Datetime,Temperature,Activity Index, Photopic lux,Melanopic EDI, L-Cone EDI, M-Cone EDI, S-Cone EDI, Rhodopic EDI,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
29/11/2023 15:28,Disabled,Disabled,147.5554047,144.7837372,146.5700989,147.5045471,161.031723,144.2113495,0,5.20604E-05,0.000104121,0.000156181,0.000208242,0.000260302,0.000312362,0.000627468,0.000942573,0.001257678,0.001572784,0.001887889,0.002304154,0.002720419,0.003136683,0.003552948,0.003969213,0.003463569,0.002957924,0.00245228,0.001946635,0.001440991,0.001515624,0.001590257,0.00166489,0.001739523,0.001814156,0.00189444,0.001974724,0.002055008,0.002135292,0.002215575,0.002227452,0.002239329,0.002251206,0.002263082,0.002274959,0.002248736,0.002222513,0.00219629,0.002170067,0.002143844,0.00209091,0.002037976,0.001985041,0.001932107,0.001879172,0.001719954,0.001560736,0.001401517,0.001242299,0.00108308,0.000923862,0.000764643,0.000723066,0.000681489,0.000639912,0.000598335,0.000556758,0.000515181,0.000473604,0.000432659,0.000391713,0.000350767,0.000309821,0.000268876,0.000244773,0.00022067,0.000196568,0.000172465,0.000148362,0.000138873,0.000129383,0.000119893,0.000110404,0.000100914,9.14242E-05,6.85682E-05,4.57121E-05,2.28561E-05,0
29/11/2023 15:29,Disabled,Disabled,177.9394531,169.5546875,176.4453125,176.9234161,183.4658661,170.3463135,0,6.40743E-05,0.000128149,0.000192223,0.000256297,0.000320372,0.000384446,0.000743724,0.001103003,0.001462281,0.001821559,0.002180838,0.002633018,0.003085198,0.003537378,0.003989558,0.004441738,0.003898752,0.003355766,0.002812779,0.002269793,0.001726807,0.00182171,0.001916614,0.002011517,0.002106421,0.002201324,0.002297462,0.002393599,0.002489737,0.002585875,0.002682013,0.002695916,0.00270982,0.002723724,0.002737628,0.002751532,0.002717947,0.002684362,0.002650777,0.002617192,0.002583607,0.002519596,0.002455584,0.002391572,0.00232756,0.002263548,0.002075427,0.001887306,0.001699185,0.001511064,0.001322943,0.001134822,0.000946701,0.000891012,0.000835323,0.000779633,0.000723944,0.000668255,0.000612566,0.000556876,0.000509153,0.00046143,0.000413707,0.000365984,0.000318261,0.000289227,0.000260192,0.000231158,0.000202124,0.000173089,0.000161884,0.000150679,0.000139474,0.00012827,0.000117065,0.00010586,7.93947E-05,5.29298E-05,2.64649E-05,0
29/11/2023 15:30,Disabled,Disabled,178.5030365,172.6270447,177.1448059,177.9493713,189.1569214,172.655304,0,6.40743E-05,0.000128149,0.000192223,0.000256297,0.000320372,0.000384446,0.000743724,0.001103003,0.001462281,0.001821559,0.002180838,0.00268027,0.003179703,0.003679136,0.004178568,0.004678001,0.004087762,0.003497523,0.002907285,0.002317046,0.001726807,0.001819498,0.001912189,0.00200488,0.002097571,0.002190262,0.002290732,0.002391203,0.002491673,0.002592143,0.002692613,0.002706195,0.002719777,0.002733359,0.002746941,0.002760523,0.00272514,0.002689757,0.002654374,0.002618991,0.002583607,0.002521304,0.002459001,0.002396697,0.002334394,0.00227209,0.002082749,0.001893408,0.001704066,0.001514725,0.001325384,0.001136043,0.000946701,0.000892842,0.000838983,0.000785124,0.000731265,0.000677406,0.000623547,0.000569687,0.000519402,0.000469117,0.000418832,0.000368546,0.000318261,0.000289227,0.000260192,0.000231158,0.000202124,0.000173089,0.000161884,0.000150679,0.000139474,0.00012827,0.000117065,0.00010586,7.93947E-05,5.29298E-05,2.64649E-05,0
29/11/2023 15:31,Disabled,Disabled,146.1037903,142.3602753,145.1200104,145.7657013,157.3019867,142.0559845,0,5.20604E-05,0.000104121,0.000156181,0.000208242,0.000260302,0.000312362,0.000617703,0.000923043,0.001228384,0.001533724,0.001839065,0.002246193,0.002653322,0.003060451,0.003467579,0.003874708,0.003383201,0.002891694,0.002400187,0.00190868,0.001417172,0.001494357,0.001571541,0.001648726,0.00172591,0.001803095,0.00188135,0.001959606,0.002037862,0.002116118,0.002194374,0.002205096,0.002215818,0.00222654,0.002237261,0.002247983,0.002220873,0.002193763,0.002166653,0.002139543,0.002112433,0.002065781,0.002019129,0.001972477,0.001925824,0.001879172,0.001721688,0.001564203,0.001406719,0.001249234,0.00109175,0.000934265,0.00077678,0.000732619,0.000688458,0.000644296,0.000600135,0.000555974,0.000511812,0.000467651,0.000427896,0.000388141,0.000348386,0.000308631,0.000268876,0.000244773,0.00022067,0.000196568,0.000172465,0.000148362,0.000138873,0.000129383,0.000119893,0.000110404,0.000100914,9.14242E-05,6.85682E-05,4.57121E-05,2.28561E-05,0
29/11/2023 15:32,Disabled,Disabled,37.17176056,44.67165375,37.34634781,38.95661545,49.99726868,42.76662827,0,1.20139E-05,2.40279E-05,3.60418E-05,4.80557E-05,6.00697E-05,7.20836E-05,0.000126022,0.000179959,0.000233897,0.000287835,0.000341773,0.000582135,0.000822497,0.001062859,0.001303221,0.001543583,0.001289648,0.001035713,0.000781777,0.000527842,0.000273907,0.000365143,0.000456379,0.000547615,0.000638851,0.000730087,0.000679477,0.000628868,0.000578258,0.000527648,0.000477038,0.000484138,0.000491239,0.000498339,0.00050544,0.00051254,0.000507408,0.000502276,0.000497144,0.000492012,0.00048688,0.000478338,0.000469795,0.000461253,0.000452711,0.000444168,0.000426663,0.000409159,0.000391654,0.00037415,0.000356645,0.00033914,0.000321636,0.000312233,0.00030283,0.000293427,0.000284025,0.000274622,0.000265219,0.000255816,0.000224407,0.000192998,0.000161589,0.00013018,9.87707E-05,9.18746E-05,8.49785E-05,7.80825E-05,7.11864E-05,6.42903E-05,5.9991E-05,5.56917E-05,5.13924E-05,4.7093E-05,4.27937E-05,3.84944E-05,2.88708E-05,1.92472E-05,9.62361E-06,0
29/11/2023 15:33,Disabled,Disabled,2.202521324,1.858869553,2.227667809,2.045540571,1.806053638,1.878533363,0,0,0,0,0,0,0,3.25498E-06,6.50996E-06,9.76494E-06,1.30199E-05,1.62749E-05,2.24704E-05,2.8666E-05,3.48615E-05,4.1057E-05,4.72525E-05,4.25656E-05,3.78787E-05,3.31918E-05,2.85049E-05,2.3818E-05,2.34792E-05,2.31404E-05,2.28015E-05,2.24627E-05,2.21239E-05,2.40596E-05,2.59953E-05,2.79311E-05,2.98668E-05,3.18025E-05,3.08372E-05,2.98718E-05,2.89065E-05,2.79411E-05,2.69758E-05,2.7863E-05,2.87501E-05,2.96373E-05,3.05245E-05,3.14116E-05,3.53793E-05,3.9347E-05,4.33148E-05,4.72825E-05,5.12502E-05,4.39287E-05,3.66073E-05,2.92858E-05,2.19644E-05,1.46429E-05,7.32145E-06,0,5.36579E-06,1.07316E-05,1.60974E-05,2.14632E-05,2.6829E-05,3.21947E-05,3.75605E-05,3.44382E-05,3.13159E-05,2.81936E-05,2.50713E-05,2.1949E-05,2.05265E-05,1.91039E-05,1.76814E-05,1.62588E-05,1.48362E-05,1.39675E-05,1.30987E-05,1.22299E-05,1.13611E-05,1.04924E-05,9.62361E-06,7.2177E-06,4.8118E-06,2.4059E-06,0
29/11/2023 15:34,Disabled,Disabled,22.31881905,12.12146091,22.01124191,19.62254715,10.52068424,14.08170605,0,1.20139E-05,2.40279E-05,3.60418E-05,4.80557E-05,6.00697E-05,7.20836E-05,0.000116257,0.000160429,0.000204602,0.000248775,0.000292948,0.000237509,0.000182069,0.00012663,7.11903E-05,1.57508E-05,6.26185E-05,0.000109486,0.000156354,0.000203222,0.000250089,0.000215558,0.000181027,0.000146496,0.000111965,7.74335E-05,0.000138273,0.000199112,0.000259952,0.000320791,0.00038163,0.000375441,0.000369252,0.000363063,0.000356874,0.000350685,0.000349654,0.000348622,0.000347591,0.00034656,0.000345528,0.000366964,0.000388401,0.000409837,0.000431273,0.00045271,0.000388037,0.000323364,0.000258691,0.000194018,0.000129346,6.46728E-05,0,8.95687E-06,1.79137E-05,2.68706E-05,3.58275E-05,4.47843E-05,5.37412E-05,6.26981E-05,6.33279E-05,6.39577E-05,6.45875E-05,6.52173E-05,6.58471E-05,6.45467E-05,6.32462E-05,6.19458E-05,6.06453E-05,5.93449E-05,5.50679E-05,5.07908E-05,4.65138E-05,4.22367E-05,3.79597E-05,3.36826E-05,2.5262E-05,1.68413E-05,8.42065E-06,0
29/11/2023 15:35,Disabled,Disabled,757.2296753,1005.408447,768.4822388,815.1747437,976.2277832,960.5593872,0,0.000644688,0.001289376,0.001934064,0.002578752,0.00322344,0.003868128,0.00440626,0.004944392,0.005482524,0.006020656,0.006558788,0.010936235,0.015313682,0.01969113,0.024068577,0.028446024,0.024147792,0.01984956,0.015551327,0.011253095,0.006954863,0.0102276,0.013500337,0.016773074,0.020045811,0.023318548,0.020244964,0.017171381,0.014097797,0.011024214,0.00795063,0.007923301,0.007895972,0.007868643,0.007841314,0.007813985,0.007872029,0.007930073,0.007988116,0.00804616,0.008104203,0.007992792,0.00788138,0.007769969,0.007658558,0.007547146,0.008479422,0.009411698,0.010343974,0.01127625,0.012208526,0.013140802,0.014073079,0.014223853,0.014374628,0.014525402,0.014676177,0.014826952,0.014977726,0.015128501,0.012903941,0.01067938,0.00845482,0.00623026,0.0040057,0.003989891,0.003974081,0.003958272,0.003942463,0.003926654,0.003907369,0.003888085,0.003868801,0.003849516,0.003830232,0.003810948,0.002858211,0.001905474,0.000952737,0
29/11/2023 15:36,Disabled,Disabled,84.74308777,67.90930939,84.58362579,79.58063507,62.68849945,70.94087219,0,8.41861E-05,0.000168372,0.000252558,0.000336744,0.00042093,0.000505116,0.000579862,0.000654608,0.000729354,0.000804099,0.000878845,0.000933038,0.000987232,0.001041425,0.001095618,0.001149812,0.001100866,0.001051921,0.001002976,0.00095403,0.000905085,0.000940086,0.000975087,0.001010089,0.00104509,0.001080091,0.001085076,0.001090061,0.001095046,0.001100031,0.001105015,0.001157118,0.001209221,0.001261324,0.001313427,0.00136553,0.001306843,0.001248155,0.001189467,0.00113078,0.001072092,0.00112821,0.001184327,0.001240445,0.001296563,0.00135268,0.001274744,0.001196807,0.00111887,0.001040934,0.000962997,0.00088506,0.000807123,0.000830646,0.000854169,0.000877691,0.000901214,0.000924736,0.000948259,0.000971781,0.000925581,0.000879381,0.000833181,0.00078698,0.00074078,0.000742964,0.000745149,0.000747333,0.000749518,0.000751702,0.000754733,0.000757764,0.000760795,0.000763826,0.000766857,0.000769888,0.000577416,0.000384944,0.000192472,0
