Datetime,Temperature,Activity Index, Photopic lux,Melanopic EDI, L-Cone EDI, M-Cone EDI, S-Cone EDI, Rhodopic EDI, 380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
3:24:47 20/12/23,30.50,35.15309524536133,0.21216125786304474, 0.10400734096765518, 0.24063272774219513, 0.13000233471393585, 0.3936290740966797, 0.09154972434043884,0,0,0,0,0,0,0,0.0000031891322578303507,0.0000063782645156607015,0.000009567396773491056,0.000012756529031321406,0.000015945661289151758,0.000012756529031321403,0.000009567396773491056,0.0000063782645156607015,0.0000031891322578303546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007629197219622649,0.000006559388663975233,0.000005489580108327831,0.000004419771552680428,0.000003349962997033025,0.0000022801544413856092,0.0000012103458857382066,0.000002978546457857835,0.000004746747029977486,0.000006514947602097115,0.000008283148174216744,0.000010051348746336372,0.000011819549318456023,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:25:47 20/12/23,30.40,35.204742431640625,0.2109503597021103, 0.004219891969114542, 0.23314742743968964, 0.10891837626695633, 0.000016026464436436072, 0.017754891887307167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007629197219622649,0.000006559388663975233,0.000005489580108327831,0.000004419771552680428,0.000003349962997033025,0.0000022801544413856092,0.0000012103458857382066,0.000003949100086434285,0.000006687854287130399,0.000009426608487826477,0.000012165362688522557,0.000014904116889218636,0.000017642871089914747,0.000020381625290610828,0.000016305300232488675,0.00001222897517436649,0.000008152650116244337,0.000004076325058122151,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:26:47 20/12/23,30.30,35.196903228759766,0.2070634365081787, 0.004217121750116348, 0.22834278643131256, 0.1085234060883522, 0.000016026464436436072, 0.017735574394464493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007629197219622649,0.000006559388663975233,0.000005489580108327831,0.000004419771552680428,0.000003349962997033025,0.0000022801544413856092,0.0000012103458857382066,0.000002978546457857835,0.000004746747029977486,0.000006514947602097115,0.000008283148174216744,0.000010051348746336372,0.000011819549318456023,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:27:47 20/12/23,30.10,35.05595397949219,0.2070634365081787, 0.004217121750116348, 0.22834278643131256, 0.1085234060883522, 0.000016026464436436072, 0.017735574394464493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007629197219622649,0.000006559388663975233,0.000005489580108327831,0.000004419771552680428,0.000003349962997033025,0.0000022801544413856092,0.0000012103458857382066,0.000002978546457857835,0.000004746747029977486,0.000006514947602097115,0.000008283148174216744,0.000010051348746336372,0.000011819549318456023,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:28:47 20/12/23,30.10,35.084877014160156,0.2070634365081787, 0.004217121750116348, 0.22834278643131256, 0.1085234060883522, 0.000016026464436436072, 0.017735574394464493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007629197219622649,0.000006559388663975233,0.000005489580108327831,0.000004419771552680428,0.000003349962997033025,0.0000022801544413856092,0.0000012103458857382066,0.000002978546457857835,0.000004746747029977486,0.000006514947602097115,0.000008283148174216744,0.000010051348746336372,0.000011819549318456023,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:29:47 20/12/23,30.00,35.1630973815918,0.2109503597021103, 0.004219891969114542, 0.23314742743968964, 0.10891837626695633, 0.000016026464436436072, 0.017754891887307167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007629197219622649,0.000006559388663975233,0.000005489580108327831,0.000004419771552680428,0.000003349962997033025,0.0000022801544413856092,0.0000012103458857382066,0.000003949100086434285,0.000006687854287130399,0.000009426608487826477,0.000012165362688522557,0.000014904116889218636,0.000017642871089914747,0.000020381625290610828,0.000016305300232488675,0.00001222897517436649,0.000008152650116244337,0.000004076325058122151,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:30:47 20/12/23,29.90,35.06747055053711,0.22179178893566132, 0.004240791779011488, 0.24666230380535126, 0.11132212728261948, 0.0000160365325427847, 0.01790570840239525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000008179057723672097,0.000007659109672074137,0.000007139161620476182,0.000006619213568878228,0.000006099265517280273,0.000005579317465682313,0.000005059369414084358,0.000006277709482154539,0.000007496049550224734,0.000008714389618294914,0.000009932729686365095,0.000011151069754435276,0.000012369409822505472,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:31:47 20/12/23,29.80,35.228057861328125,0.22179178893566132, 0.004240791779011488, 0.24666230380535126, 0.11132212728261948, 0.0000160365325427847, 0.01790570840239525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000008179057723672097,0.000007659109672074137,0.000007139161620476182,0.000006619213568878228,0.000006099265517280273,0.000005579317465682313,0.000005059369414084358,0.000006277709482154539,0.000007496049550224734,0.000008714389618294914,0.000009932729686365095,0.000011151069754435276,0.000012369409822505472,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:32:47 20/12/23,29.80,439.9172668457031,0.22179178893566132, 0.004240791779011488, 0.24666230380535126, 0.11132212728261948, 0.0000160365325427847, 0.01790570840239525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000008179057723672097,0.000007659109672074137,0.000007139161620476182,0.000006619213568878228,0.000006099265517280273,0.000005579317465682313,0.000005059369414084358,0.000006277709482154539,0.000007496049550224734,0.000008714389618294914,0.000009932729686365095,0.000011151069754435276,0.000012369409822505472,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:33:47 20/12/23,29.60,47.919883728027344,0.22179178893566132, 0.004240791779011488, 0.24666230380535126, 0.11132212728261948, 0.0000160365325427847, 0.01790570840239525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000008179057723672097,0.000007659109672074137,0.000007139161620476182,0.000006619213568878228,0.000006099265517280273,0.000005579317465682313,0.000005059369414084358,0.000006277709482154539,0.000007496049550224734,0.000008714389618294914,0.000009932729686365095,0.000011151069754435276,0.000012369409822505472,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:34:47 20/12/23,29.60,34.81013488769531,0.22179178893566132, 0.004240791779011488, 0.24666230380535126, 0.11132212728261948, 0.0000160365325427847, 0.01790570840239525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000008179057723672097,0.000007659109672074137,0.000007139161620476182,0.000006619213568878228,0.000006099265517280273,0.000005579317465682313,0.000005059369414084358,0.000006277709482154539,0.000007496049550224734,0.000008714389618294914,0.000009932729686365095,0.000011151069754435276,0.000012369409822505472,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:35:47 20/12/23,29.50,34.87230682373047,0.20243200659751892, 0.004209677688777447, 0.22258201241493225, 0.10764332860708237, 0.000016023295756895095, 0.017682073637843132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007456290664517192,0.000006213575553764317,0.000004970860443011456,0.000003728145332258596,0.0000024854302215057356,0.0000012427151107528602,0,0.000001941107127225086,0.0000038822142544501964,0.000005823321381675283,0.000007764428508900369,0.000009705535636125455,0.000011646642763350566,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
3:36:47 20/12/23,29.50,36.92644119262695,0.20243200659751892, 0.004209677688777447, 0.22258201241493225, 0.10764332860708237, 0.000016023295756895095, 0.017682073637843132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000007456290664517192,0.000006213575553764317,0.000004970860443011456,0.000003728145332258596,0.0000024854302215057356,0.0000012427151107528602,0,0.000001941107127225086,0.0000038822142544501964,0.000005823321381675283,0.000007764428508900369,0.000009705535636125455,0.000011646642763350566,0.000013587749890575651,0.00001087019991246053,0.000008152649934345386,0.000005435099956230265,0.0000027175499781151207,0,0,0,0,0,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
