Datetime,Temperature,Activity Index, Photopic lux,Melanopic EDI, L-Cone EDI, M-Cone EDI, S-Cone EDI, Rhodopic EDI, 380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
18:51:39 18/12/23,35.20,236.0101776123047,122.31548309326172, 115.38558959960938, 121.2269515991211, 121.25332641601562, 122.10285186767578, 116.14325714111328,0,0.000038974367877623685,0.00007794873575524737,0.00011692310363287106,0.00015589747151049474,0.00019487183938811844,0.00023384620726574212,0.0004326401627622544,0.0006314341182587667,0.0008302280737552794,0.0010290220292517916,0.0012278159847483039,0.0016220572404563429,0.0020162984961643814,0.0024105397518724204,0.0028047810075804585,0.003199022263288498,0.002782518393360078,0.002366014523431659,0.001949510653503239,0.00153300678357482,0.0011165029136464,0.0011928942753002048,0.0012692856369540097,0.0013456769986078141,0.001422068360261619,0.0014984597219154239,0.0015718373004347086,0.0016452148789539935,0.0017185924574732781,0.0017919700359925628,0.0018653476145118475,0.0018658914370462299,0.0018664352595806123,0.0018669790821149944,0.0018675229046493768,0.0018680667271837592,0.0018545123049989343,0.0018409578828141094,0.0018274034606292845,0.0018138490384444594,0.0018002946162596345,0.001746440655551851,0.001692586694844067,0.0016387327341362834,0.0015848787734284995,0.001531024812720716,0.0014152973391381761,0.001299569865555635,0.001183842391973095,0.0010681149183905552,0.0009523874448080154,0.0008366599712254742,0.0007209324976429343,0.000666469817848078,0.0006120071380532211,0.0005575444582583647,0.0005030817784635086,0.0004486190986686522,0.00039415641887379524,0.00033969373907893896,0.0003119159606285394,0.0002841381821781396,0.0002563604037277401,0.00022858262527734034,0.00020080484682694077,0.00018053606909234084,0.0001602672913577407,0.0001399985136231408,0.00011972973588854067,0.00009946095815394074,0.00009795507139642723,0.00009644918463891372,0.00009494329788140021,0.0000934374111238867,0.0000919315243663732,0.00009042563760885969,0.00006781922820664477,0.000045212818804429844,0.000022606409402214922,0
18:52:39 18/12/23,35.10,938.534912109375,0.7698646187782288, 0.6038417816162109, 0.7856513261795044, 0.686094343662262, 0.5234503149986267, 0.6336955428123474,0,0,0,0,0,0,0,0.0000031891322578303507,0.0000063782645156607015,0.000009567396773491056,0.000012756529031321406,0.000015945661289151758,0.000012756529031321403,0.000009567396773491056,0.0000063782645156607015,0.0000031891322578303546,0,0.00000237553831539117,0.000004751076630782335,0.000007126614946173505,0.00000950215326156467,0.00001187769157695584,0.000011705770339176524,0.000011533849101397208,0.000011361927863617894,0.000011190006625838578,0.000011018085388059262,0.000010934181409538725,0.000010850277431018184,0.000010766373452497647,0.000010682469473977106,0.000010598565495456569,0.000010310290417692158,0.000010022015339927746,0.000009733740262163339,0.000009445465184398927,0.000009157190106634516,0.000008947639071266166,0.000008738088035897816,0.00000852853700052947,0.00000831898596516112,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000011448624198757368,0.000014198242622244719,0.000016947861045732035,0.00001969747946921935,0.000022447097892706667,0.000025196716316194017,0.000027946334739681333,0.00002783621545989133,0.000027726096180101323,0.000027615976900311322,0.000027505857620521317,0.000027395738340731312,0.000027285619060941307,0.000027175499781151302,0.00002282583145643004,0.000018476163131708737,0.000014126494806987474,0.000009776826482266173,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
18:53:39 18/12/23,35.00,60.691810607910156,0.6060426235198975, 1.7144285440444946, 0.7249175906181335, 0.7028652429580688, 3.371035099029541, 1.3121298551559448,0,0.000003897436727129389,0.000007794873454258777,0.000011692310181388166,0.000015589746908517554,0.000019487183635646943,0.00002338462036277633,0.000021896828548051418,0.000020409036733326505,0.000018921244918601585,0.00001743345310387667,0.000015945661289151758,0.00003631738509284334,0.00005668910889653488,0.00007706083270022646,0.000097432556503918,0.00011780428030760959,0.00009424342424608765,0.00007068256818456576,0.00004712171212304383,0.000023560856061521937,0,0,0,0,0,0,0,0,0,0,0,0.0000018314380213269049,0.0000036628760426538097,0.0000054943140639807065,0.000007325752085307611,0.000009157190106634516,0.000008947639071266166,0.000008738088035897816,0.00000852853700052947,0.00000831898596516112,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000011448624198757368,0.000014198242622244719,0.000016947861045732035,0.00001969747946921935,0.000022447097892706667,0.000025196716316194017,0.000027946334739681333,0.00002783621545989133,0.000027726096180101323,0.000027615976900311322,0.000027505857620521317,0.000027395738340731312,0.000027285619060941307,0.000027175499781151302,0.00002282583145643004,0.000018476163131708737,0.000014126494806987474,0.000009776826482266173,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0,0,0,0,0,0,0,0,0,0
18:54:39 18/12/23,35.00,36.03288650512695,0.8036102056503296, 1.9932129383087158, 0.9028621315956116, 0.9577135443687439, 3.3504831790924072, 1.5999317169189453,0,0,0,0,0,0,0,0.0000031891322578303507,0.0000063782645156607015,0.000009567396773491056,0.000012756529031321406,0.000015945661289151758,0.00003631738509284334,0.00005668910889653488,0.00007706083270022646,0.000097432556503918,0.00011780428030760959,0.00009661896256147882,0.0000754336448153481,0.00005424832706921733,0.000033063009323086606,0.00001187769157695584,0.00000950215326156467,0.0000071266149461735,0.00000475107663078234,0.00000237553831539117,0,0.0000021197130990913156,0.000004239426198182631,0.000006359139297273938,0.000008478852396365252,0.000010598565495456569,0.000010310290417692158,0.000010022015339927746,0.000009733740262163339,0.000009445465184398927,0.000009157190106634516,0.000008947639071266166,0.000008738088035897816,0.00000852853700052947,0.00000831898596516112,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000011448624198757368,0.000014198242622244719,0.000016947861045732035,0.00001969747946921935,0.000022447097892706667,0.000025196716316194017,0.000027946334739681333,0.00002783621545989133,0.000027726096180101323,0.000027615976900311322,0.000027505857620521317,0.000027395738340731312,0.000027285619060941307,0.000027175499781151302,0.00002282583145643004,0.000018476163131708737,0.000014126494806987474,0.000009776826482266173,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0,0,0,0,0,0,0,0,0,0
18:55:39 18/12/23,34.90,36.045188903808594,0.680807888507843, 2.1260135173797607, 0.8231630325317383, 0.8435269594192505, 3.839189052581787, 1.6297752857208252,0,0.000003897436727129389,0.000007794873454258777,0.000011692310181388166,0.000015589746908517554,0.000019487183635646943,0.00002338462036277633,0.000021896828548051418,0.000020409036733326505,0.000018921244918601585,0.00001743345310387667,0.000015945661289151758,0.00003929441445507111,0.00006264316762099041,0.00008599192078690977,0.00010934067395282907,0.00013268942711874843,0.00010852708001038989,0.0000843647329020314,0.000060202385793672864,0.00003604003868531438,0.00001187769157695584,0.00000950215326156467,0.0000071266149461735,0.00000475107663078234,0.00000237553831539117,0,0,0,0,0,0,0.0000018314380213269049,0.0000036628760426538097,0.0000054943140639807065,0.000007325752085307611,0.000009157190106634516,0.000008947639071266166,0.000008738088035897816,0.00000852853700052947,0.00000831898596516112,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000012213462988646421,0.000015727920202022837,0.000019242377415399205,0.000022756834628775577,0.000026271291842151946,0.00002978574905552836,0.00003330020626890473,0.00003242524819922567,0.0000315502901295466,0.000030675332059867545,0.000029800373990188488,0.00002892541592050943,0.00002805045785083036,0.000027175499781151302,0.00002282583145643004,0.000018476163131708737,0.000014126494806987474,0.000009776826482266173,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
18:56:39 18/12/23,35.00,36.07368469238281,0.6514295935630798, 1.9530060291290283, 0.7723751068115234, 0.7919524312019348, 3.601357936859131, 1.518769383430481,0,0,0,0,0,0,0,0.0000031891322578303507,0.0000063782645156607015,0.000009567396773491056,0.000012756529031321406,0.000015945661289151758,0.00003929441445507111,0.00006264316762099041,0.00008599192078690977,0.00010934067395282907,0.00013268942711874843,0.00010615154169499872,0.00007961365627124907,0.00005307577084749936,0.00002653788542374971,0,0,0,0,0,0,0.0000021197130990913156,0.000004239426198182631,0.000006359139297273938,0.000008478852396365252,0.000010598565495456569,0.000008478852396365252,0.000006359139297273938,0.000004239426198182631,0.0000021197130990913156,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000012246995798445162,0.000015794985821620315,0.000019342975844795424,0.00002289096586797053,0.00002643895589114564,0.000029986945914320793,0.0000335349359374959,0.000032626445058018104,0.00003171795417854029,0.0000308094632990625,0.000029900972419584703,0.000028992481540106905,0.0000280839906606291,0.000027175499781151302,0.00002282583145643004,0.000018476163131708737,0.000014126494806987474,0.000009776826482266173,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0,0,0,0,0,0,0,0,0,0
18:57:39 18/12/23,35.00,61.01572799682617,0.6778076887130737, 2.1260128021240234, 0.8194637894630432, 0.8433017134666443, 3.839189052581787, 1.6297663450241089,0,0.000003897436727129389,0.000007794873454258777,0.000011692310181388166,0.000015589746908517554,0.000019487183635646943,0.00002338462036277633,0.000021896828548051418,0.000020409036733326505,0.000018921244918601585,0.00001743345310387667,0.000015945661289151758,0.00003929441445507111,0.00006264316762099041,0.00008599192078690977,0.00010934067395282907,0.00013268942711874843,0.00010852708001038989,0.0000843647329020314,0.000060202385793672864,0.00003604003868531438,0.00001187769157695584,0.00000950215326156467,0.0000071266149461735,0.00000475107663078234,0.00000237553831539117,0,0,0,0,0,0,0.0000018314380213269049,0.0000036628760426538097,0.0000054943140639807065,0.000007325752085307611,0.000009157190106634516,0.000008947639071266166,0.000008738088035897816,0.00000852853700052947,0.00000831898596516112,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000012246995798445162,0.000015794985821620315,0.000019342975844795424,0.00002289096586797053,0.00002643895589114564,0.000029986945914320793,0.0000335349359374959,0.00003165589155936947,0.000029776847181243012,0.00002789780280311658,0.00002601875842499015,0.000024139714046863718,0.00002226066966873726,0.000020381625290610828,0.000017390731863997653,0.000014399838437384456,0.00001140894501077128,0.000008418051584158082,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0,0,0,0,0,0,0,0,0,0
18:58:39 18/12/23,35.00,36.03304672241211,0.7609376311302185, 1.9765409231185913, 0.8558367490768433, 0.9207656979560852, 3.6015377044677734, 1.5725539922714233,0,0,0,0,0,0,0,0.0000031891322578303507,0.0000063782645156607015,0.000009567396773491056,0.000012756529031321406,0.000015945661289151758,0.00003929441445507111,0.00006264316762099041,0.00008599192078690977,0.00010934067395282907,0.00013268942711874843,0.00010615154169499872,0.00007961365627124907,0.00005307577084749936,0.00002653788542374971,0,0,0,0,0,0,0.0000021197130990913156,0.000004239426198182631,0.000006359139297273938,0.000008478852396365252,0.000010598565495456569,0.000010310290417692158,0.000010022015339927746,0.000009733740262163339,0.000009445465184398927,0.000009157190106634516,0.000008947639071266166,0.000008738088035897816,0.00000852853700052947,0.00000831898596516112,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000010650252858925204,0.000012601499942580381,0.000014552747026235533,0.000016503994109890687,0.00001845524119354584,0.000020406488277201014,0.000022357735360856168,0.000023045987420898326,0.000023734239480940497,0.000024422491540982658,0.000025110743601024816,0.000025798995661066973,0.000026487247721109144,0.000027175499781151302,0.00002282583145643004,0.000018476163131708737,0.000014126494806987474,0.000009776826482266173,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0.0000010764957399563437,0.000002152991479912699,0.0000032294872198690427,0.000004305982959825387,0.000005382478699781742,0.0000064589744397380855,0.000004844230829803564,0.0000032294872198690427,0.0000016147436099345214,0
18:59:39 18/12/23,35.00,36.2144660949707,0.6475427150726318, 1.9530035257339478, 0.7675705552101135, 0.7915574908256531, 3.601357936859131, 1.5187501907348633,0,0,0,0,0,0,0,0.0000031891322578303507,0.0000063782645156607015,0.000009567396773491056,0.000012756529031321406,0.000015945661289151758,0.00003929441445507111,0.00006264316762099041,0.00008599192078690977,0.00010934067395282907,0.00013268942711874843,0.00010615154169499872,0.00007961365627124907,0.00005307577084749936,0.00002653788542374971,0,0,0,0,0,0,0.0000021197130990913156,0.000004239426198182631,0.000006359139297273938,0.000008478852396365252,0.000010598565495456569,0.000008478852396365252,0.000006359139297273938,0.000004239426198182631,0.0000021197130990913156,0,0.0000016218869859585552,0.0000032437739719171104,0.000004865660957875659,0.000006487547943834214,0.00000810943492979277,0.000008227349098888226,0.000008345263267983682,0.000008463177437079139,0.000008581091606174596,0.000008699005775270052,0.000012246995798445162,0.000015794985821620315,0.000019342975844795424,0.00002289096586797053,0.00002643895589114564,0.000029986945914320793,0.0000335349359374959,0.00003165589155936947,0.000029776847181243012,0.00002789780280311658,0.00002601875842499015,0.000024139714046863718,0.00002226066966873726,0.000020381625290610828,0.000017390731863997653,0.000014399838437384456,0.00001140894501077128,0.000008418051584158082,0.000005427158157544909,0.000004341726526035931,0.0000032562948945269434,0.0000021708632630179657,0.000001085431631508978,0,0,0,0,0,0,0,0,0,0,0
