Datetime,Temperature,Activity Index, Photopic lux,Melanopic EDI, L-Cone EDI, M-Cone EDI, S-Cone EDI, Rhodopic EDI, 380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
12:41:5 20/12/23,31.50,125.58200073242188,137.7296142578125, 158.94677734375, 137.2182159423828, 144.50933837890625, 163.97889709472656, 156.0308837890625,0,0.0000701538665452972,0.0001403077330905944,0.00021046159963589162,0.0002806154661811888,0.00035076933272648603,0.00042092319927178323,0.0007130561629310249,0.0010051891265902666,0.0012973220902495087,0.0015894550539087503,0.0018815880175679922,0.0022913617081940178,0.0027011353988200424,0.003110909089446068,0.0035206827800720927,0.003930456470698118,0.0034864426823332903,0.0030424288939684633,0.002598415105603635,0.0021544013172388084,0.00171038752887398,0.0018332732375711204,0.0019561589462682607,0.0020790446549654004,0.002201930363662541,0.002324816072359681,0.002410978265106678,0.0024971404578536752,0.0025833026506006714,0.0026694648433476685,0.0027556270360946655,0.0024682287126779555,0.0021808303892612456,0.0018934320658445362,0.001606033742427826,0.001318635419011116,0.0013257634593173862,0.0013328914996236564,0.0013400195399299263,0.0013471475802361965,0.0013542756205424666,0.0015392484143376345,0.0017242212081328037,0.0019091940019279716,0.0020941667957231408,0.0022791395895183086,0.0020473415414536647,0.0018155434933890176,0.0015837454453243736,0.0013519473972597297,0.0011201493491950856,0.0008883513011304387,0.0006565532530657947,0.0006433158747053573,0.0006300784963449197,0.0006168411179844822,0.0006036037396240448,0.0005903663612636073,0.0005771289829031697,0.0005638916045427322,0.0004847616626648235,0.0004056317207869141,0.00032650177890900537,0.00024737183703109594,0.00016824189515318722,0.00017542486020829525,0.00018260782526340337,0.0001897907903185114,0.00019697375537361953,0.00020415672042872757,0.0002045784640358761,0.00020500020764302462,0.00020542195125017315,0.00020584369485732168,0.0002062654384644702,0.00020668718207161874,0.00015501538655371405,0.00010334359103580937,0.000051671795517904684,0
12:42:5 20/12/23,32.00,667.076904296875,75.35696411132812, 64.38272094726562, 74.44151306152344, 73.10383605957031, 65.05038452148438, 66.54424285888672,0,0.00005066667896850655,0.0001013333579370131,0.00015200003690551966,0.0002026667158740262,0.0002533333948425328,0.00030400007381103933,0.00040584581438452005,0.0005076915549580008,0.0006095372955314815,0.0007113830361049622,0.000813228776678443,0.0009390988619998098,0.0010649689473211765,0.0011908390326425434,0.00131670911796391,0.0014425792032852769,0.0013013467309065162,0.001160114258527756,0.001018881786148995,0.0008776493137702347,0.000736416841391474,0.0007544047664850951,0.0007723926915787161,0.0007903806166723369,0.000808368541765958,0.0008263564668595791,0.000900612771511078,0.0009748690761625767,0.0010491253808140753,0.0011233816854655742,0.001197637990117073,0.0011907030129805207,0.0011837680358439684,0.001176833058707416,0.0011698980815708637,0.0011629631044343114,0.0011493252357468009,0.0011356873670592903,0.00112204949837178,0.0011084116296842695,0.001094773760996759,0.0010724165244027973,0.0010500592878088355,0.0010277020512148738,0.001005344814620912,0.0009829875780269504,0.000909380411030725,0.0008357732440344985,0.0007621660770382731,0.0006885589100420477,0.0006149517430458222,0.0005413445760495959,0.00046773740905337036,0.00044168103236838117,0.0004156246556833917,0.0003895682789984026,0.0003635119023134134,0.00033745552562842426,0.0003113991489434348,0.0002853427722584456,0.0002706060506170616,0.00025586932897567747,0.00024113260733429345,0.00022639588569290932,0.0002116591640515253,0.00019968909909948713,0.00018771903414744882,0.00017574896919541065,0.00016377890424337235,0.00015180883929133415,0.00015449625546655926,0.00015718367164178443,0.00015987108781700954,0.00016255850399223465,0.00016524592016745981,0.00016793333634268492,0.0001259500022570137,0.00008396666817134246,0.00004198333408567123,0
12:43:5 20/12/23,32.10,291.57965087890625,182.82931518554688, 173.4126739501953, 181.31784057617188, 181.387939453125, 182.80023193359375, 174.497314453125,0,0.00007794873575524737,0.00015589747151049474,0.00023384620726574212,0.0003117949430209895,0.0003897436787762369,0.00046769241453148425,0.0007504715351387858,0.0010332506557460873,0.0013160297763533892,0.0015988088969606906,0.0018815880175679922,0.0024457540363073352,0.0030099200550466774,0.0035740860737860205,0.004138252092525363,0.004702418111264706,0.004101636447012424,0.0035008547827601435,0.002900073118507862,0.0022992914542555812,0.0016985097900032997,0.0018215674441307782,0.0019446250982582572,0.0020676827523857353,0.002190740406513214,0.0023137980606406927,0.0024085230194032196,0.002503247978165746,0.002597972936928272,0.002692697895690799,0.0027874228544533253,0.002781201107427478,0.0027749793604016303,0.002768757613375783,0.0027625358663499354,0.002756314119324088,0.0027354083489626643,0.0027145025786012413,0.0026935968082398174,0.0026726910378783945,0.0026517852675169706,0.002580735739320517,0.0025096862111240624,0.0024386366829276087,0.002367587154731154,0.0022965376265347004,0.0021350768428029764,0.0019736160590712506,0.0018121552753395265,0.0016506944916078025,0.0014892337078760785,0.0013277729241443527,0.0011663121404126287,0.0010851048282347622,0.0010038975160568948,0.0009226902038790283,0.0008414828917011621,0.0007602755795232956,0.0006790682673454281,0.0005978609551675618,0.0005520981154404582,0.0005063352757133543,0.0004605724359862507,0.0004148095962591468,0.0003690467565320432,0.00034653832553885886,0.0003240298945456743,0.0003015214635524899,0.00027901303255930534,0.000256504601566121,0.00025789015732395154,0.0002592757130817821,0.0002606612688396126,0.0002620468245974431,0.0002634323803552737,0.0002648179361131042,0.00019861345208482817,0.0001324089680565521,0.00006620448402827606,0
12:44:5 20/12/23,32.40,224.4530792236328,178.38961791992188, 166.762451171875, 177.0054473876953, 176.14889526367188, 175.3258514404297, 168.1998748779297,0,0.0001013333579370131,0.0002026667158740262,0.00030400007381103933,0.0004053334317480524,0.0005066667896850656,0.0006080001476220787,0.0008563394891098141,0.0011046788305975495,0.0013530181720852854,0.0016013575135730208,0.0018496968550607562,0.002360700629651547,0.0028717044042423368,0.003382708178833127,0.003893711953423917,0.0044047157280147076,0.003861099015921354,0.0033174823038280015,0.0027738655917346478,0.002230248879641295,0.0016866321675479412,0.001794436387717724,0.0019022406078875067,0.0020100448280572893,0.002117849048227072,0.0022256532683968544,0.0023168100509792567,0.002407966833561659,0.002499123616144061,0.0025902803987264632,0.0026814371813088655,0.002685423893854022,0.002689410606399179,0.0026933973189443346,0.0026973840314894913,0.002701370744034648,0.0026849661022424697,0.0026685614604502915,0.0026521568186581137,0.0026357521768659354,0.002619347535073757,0.002549566142261028,0.0024797847494482995,0.0024100033566355704,0.0023402219638228414,0.0022704405710101128,0.0021071193373895123,0.0019437981037689098,0.0017804768701483093,0.001617155636527709,0.0014538344029071085,0.001290513169286506,0.0011271919356659055,0.0010671020884599005,0.0010070122412538952,0.0009469223940478902,0.0008868325468418855,0.0008267426996358807,0.0007666528524298751,0.0007065630052238703,0.000660768384113908,0.0006149737630039453,0.0005691791418939831,0.0005233845207840203,0.00047758989967405796,0.00046373460791073747,0.0004498793161474168,0.00043602402438409633,0.0004221687326207756,0.00040831344085745513,0.0004156158975092694,0.0004229183541610837,0.000430220810812898,0.0004375232674647122,0.0004448257241165266,0.0004521281807683408,0.0003390961355762556,0.0002260640903841704,0.0001130320451920852,0
12:45:5 20/12/23,32.60,405.9927673339844,58.66773223876953, 46.29637908935547, 57.402374267578125, 56.656394958496094, 45.029056549072266, 49.03532791137695,0,0.000024460927913120635,0.00004892185582624127,0.00007338278373936191,0.00009784371165248254,0.0001223046395656032,0.00014676556747872382,0.0002449777442961931,0.0003431899211136624,0.00044140209793113176,0.000539614274748601,0.0006378264515660703,0.0006916041835211218,0.0007453819154761732,0.0007991596474312245,0.000852937379386276,0.0009067151113413274,0.0008441490004770458,0.0007815828896127642,0.0007190167787484824,0.0006564506678842009,0.0005938845570199192,0.0005808812682516872,0.0005678779794834554,0.0005548746907152236,0.0005418714019469917,0.0005288681131787598,0.0006181081058457495,0.0007073480985127392,0.0007965880911797284,0.000885828083846718,0.0009750680765137076,0.000972355459816754,0.0009696428431198,0.0009669302264228464,0.0009642176097258925,0.0009615049930289388,0.0009589647757820784,0.0009564245585352183,0.0009538843412883579,0.0009513441240414978,0.0009488039067946374,0.0008812773739919069,0.0008137508411891756,0.0007462243083864452,0.000678697775583714,0.0006111712427809834,0.0005667295606274691,0.0005222878784739544,0.00047784619632044,0.0004334045141669257,0.0003889628320134114,0.0003445211498598966,0.0003000794677063823,0.0002863275814369055,0.0002725756951674286,0.00025882380889795186,0.0002450719226284751,0.00023132003635899836,0.00021756815008952145,0.0002038162638200447,0.00020321398042142392,0.00020261169702280314,0.00020200941362418233,0.00020140713022556158,0.00020080484682694077,0.00019519347697496416,0.0001895821071229875,0.0001839707372710109,0.00017835936741903422,0.0001727479975670576,0.00017625153850531206,0.0001797550794435665,0.00018325862038182095,0.00018676216132007537,0.00019026570225832987,0.00019376924319658428,0.0001453269323974382,0.00009688462159829214,0.00004844231079914607,0
12:46:5 20/12/23,32.70,1778.7440185546875,162.08050537109375, 154.23098754882812, 160.79861450195312, 160.91323852539062, 162.32440185546875, 155.0368194580078,0,0.00007405129629963388,0.00014810259259926775,0.00022215388889890164,0.0002962051851985355,0.0003702564814981694,0.0004443077777978033,0.0006903051398694515,0.0009363025019410997,0.0011822998640127482,0.0014282972260843962,0.0016742945881560445,0.0021697695367038253,0.002665244485251605,0.0031607194337993864,0.0036561943823471663,0.004151669330894947,0.0036301554180681703,0.0031086415052413944,0.002587127592414617,0.0020656136795878413,0.0015440997667610645,0.0016473562456667424,0.0017506127245724202,0.0018538692034780978,0.0019571256823837755,0.0020603821612894535,0.0021379594691097736,0.0022155367769300938,0.002293114084750414,0.002370691392570734,0.002448268700391054,0.0024476089049130676,0.0024469491094350816,0.002446289313957095,0.002445629518479109,0.0024449697230011225,0.002429566765204072,0.0024141638074070214,0.002398760849609971,0.0023833578918129204,0.00236795493401587,0.0022997376043349506,0.0022315202746540307,0.0021633029449731112,0.0020950856152921913,0.002026868285611272,0.0018839724195588918,0.00174107655350651,0.00159818068745413,0.0014552848214017496,0.0013123889553493693,0.0011694930892969875,0.0010265972232446074,0.000958555319812149,0.0008905134163796897,0.0008224715129472314,0.000754429609514773,0.0006863877060823147,0.0006183458026498554,0.000550303899217397,0.0005118816101457925,0.0004734593210741877,0.0004350370320025832,0.0003966147429309784,0.00035819245385937393,0.0003378548834007234,0.0003175173129420727,0.0002971797424834222,0.0002768421720247715,0.000256504601566121,0.00026004315198709566,0.0002635817024080704,0.00026712025282904506,0.00027065880325001973,0.00027419735367099446,0.00027773590409196913,0.00020830192806897685,0.00013886795204598457,0.00006943397602299228,0
12:47:5 20/12/23,32.80,269.0749206542969,158.56822204589844, 151.23666381835938, 157.28173828125, 157.56475830078125, 159.20425415039062, 152.00970458984375,0,0.00007405129629963388,0.00014810259259926775,0.00022215388889890164,0.0002962051851985355,0.0003702564814981694,0.0004443077777978033,0.0006807377329096198,0.0009171676880214362,0.001153597643133253,0.0013900275982450694,0.001626457553356886,0.002119591739028693,0.0026127259247004982,0.003105860110372305,0.0035989942960441106,0.004092128481715918,0.003573020594194531,0.003053912706673145,0.002534804819151759,0.0020156969316303735,0.0014965890441089869,0.0016027368139475584,0.00170888458378613,0.0018150323536247012,0.001921180123463273,0.0020273278933018446,0.0021030372008681297,0.002178746508434415,0.0022544558160007,0.002330165123566985,0.0024058744311332703,0.002402704861015081,0.0023995352908968925,0.0023963657207787033,0.0023931961506605147,0.002390026580542326,0.002372637204825878,0.00235524782910943,0.0023378584533929824,0.002320469077676535,0.002303079701960087,0.002237398596480489,0.0021717174910008906,0.0021060363855212928,0.0020403552800416945,0.0019746741745620966,0.0018376378575339918,0.0017006015405058852,0.0015635652234777804,0.0014265289064496758,0.0012894925894215712,0.0011524562723934646,0.0010154199553653598,0.0009489748044870796,0.0008825296536087985,0.0008160845027305185,0.0007496393518522383,0.0006831942009739582,0.0006167490500956772,0.000550303899217397,0.0005107961769681425,0.0004712884547188877,0.00043178073246963333,0.0003922730102203785,0.00035276528797112405,0.00033246619277633733,0.00031216709758155045,0.0002918680023867637,0.00027156890719197684,0.0002512698119971901,0.00025460433486538625,0.0002579388577335825,0.0002612733806017786,0.00026460790346997476,0.000267942426338171,0.00027127694920636714,0.00020345771190477535,0.00013563847460318357,0.00006781923730159178,0
12:48:5 20/12/23,32.90,74.54936218261719,167.3483123779297, 158.27537536621094, 165.9648895263672, 165.9093017578125, 166.48663330078125, 159.36685180664062,0,0.00007794873575524737,0.00015589747151049474,0.00023384620726574212,0.0003117949430209895,0.0003897436787762369,0.00046769241453148425,0.0007185802329331636,0.000969468051334843,0.0012203558697365226,0.001471243688138202,0.0017221315065398812,0.002228878159075976,0.002735624811612069,0.0032423714641481643,0.0037491181166842574,0.004255864769220352,0.0037182628642767664,0.0031806609593331816,0.002643059054389596,0.002105457149446011,0.0015678552445024252,0.0016773786861449481,0.001786902127787471,0.0018964255694299936,0.002005949011072516,0.0021154724527150393,0.0022011091466993095,0.00228674584068358,0.002372382534667849,0.0024580192286521195,0.0025436559226363897,0.0025404016021639106,0.002537147281691432,0.0025338929612189532,0.0025306386407464745,0.0025273843202739954,0.0025084735825657845,0.0024895628448575735,0.0024706521071493626,0.0024517413694411516,0.0024328306317329407,0.002365556545555592,0.0022982824593782425,0.0022310083732008934,0.002163734287023544,0.0020964602008461952,0.0019508079692189188,0.0018051557375916405,0.0016595035059643643,0.0015138512743370876,0.0013681990427098112,0.0012225468110825329,0.0010768945794552565,0.0010045790030354903,0.0009322634266157232,0.0008599478501959569,0.0007876322737761908,0.0007153166973564246,0.0006430011209366574,0.0005706855445168912,0.0005303577869199218,0.000490030029322952,0.0004497022717259825,0.0004093745141290127,0.0003690467565320432,0.0003486322413664312,0.000328217726200819,0.00030780321103520694,0.00028738869586959477,0.0002669741807039827,0.00027092079593179125,0.00027486741115959984,0.0002788140263874084,0.0002827606416152169,0.0002867072568430255,0.00029065387207083404,0.00021799040405312553,0.00014532693603541702,0.00007266346801770851,0
12:49:5 20/12/23,33.00,283.42413330078125,13.859066009521484, 15.183525085449219, 13.731169700622559, 14.41639518737793, 15.47697925567627, 15.077388763427734,0,0.00001334232486745653,0.00002668464973491306,0.00004002697460236959,0.00005336929946982612,0.00006671162433728266,0.00008005394920473918,0.0001023127493681386,0.00012457154953153803,0.00014683034969493748,0.0001690891498583369,0.00019134795002173632,0.00022129454882815482,0.00025124114763457327,0.00028118774644099177,0.0003111343452474102,0.0003410809440538287,0.0003084978292463347,0.00027591471443884076,0.00024333159963134675,0.0002107484848238528,0.0001781653700163588,0.00018660463974811136,0.00019504390947986397,0.0002034831792116165,0.0002119224489433691,0.00022036171867512167,0.00022928220569156112,0.00023820269270800057,0.00024712317972443995,0.00025604366674087943,0.00026496415375731885,0.00024310576845891773,0.00022124738316051657,0.00019938899786211555,0.0001775306125637144,0.00015567222726531327,0.0001569755229866132,0.00015827881870791318,0.00015958211442921308,0.00016088541015051304,0.000162188705871813,0.00016326639743056146,0.00016434408898930998,0.00016542178054805844,0.00016649947210680693,0.00016757716366555542,0.00015869118526877306,0.0001498052068719906,0.00014091922847520825,0.0001320332500784259,0.00012314727168164354,0.00011426129328486107,0.00010537531488807872,0.0001087622159892427,0.0001121491170904067,0.00011553601819157069,0.00011892291929273467,0.00012230982039389865,0.00012569672149506265,0.00012908362259622663,0.00011846293928101663,0.00010784225596580652,0.00009722157265059652,0.00008660088933538641,0.00007598020602017641,0.00008172331436071543,0.0000874664227012545,0.00009320953104179351,0.00009895263938233259,0.0001046957477228716,0.00010877637153801817,0.00011285699535316479,0.00011693761916831136,0.00012101824298345792,0.00012509886679860455,0.0001291794906137511,0.00009688461796031334,0.00006458974530687556,0.00003229487265343778,0
12:50:5 20/12/23,33.30,227.9081268310547,121.61993408203125, 117.42286682128906, 120.85591888427734, 120.93506622314453, 124.87962341308594, 117.55376434326172,0,0.00006235898763407022,0.00012471797526814044,0.00018707696290221065,0.00024943595053628087,0.0003117949381703511,0.0003741539258044213,0.0005608319770544767,0.0007475100283045321,0.0009341880795545877,0.001120866130804643,0.0013075441820546985,0.0016798857599496844,0.0020522273378446696,0.0024245689157396558,0.0027969104936346407,0.003169252071529627,0.0027729554800316686,0.0023766588885337117,0.0019803622970357535,0.0015840657055377965,0.0011877691140398383,0.001260925317183137,0.0013340815203264356,0.0014072377234697342,0.0014803939266130328,0.0015535501297563314,0.0016116701997816562,0.0016697902698069812,0.0017279103398323056,0.0017860304098576308,0.0018441504798829556,0.0018361136550083758,0.0018280768301337956,0.001820040005259216,0.0018120031803846358,0.001803966355510056,0.0017935006879270076,0.0017830350203439592,0.001772569352760911,0.0017621036851778627,0.0017516380175948143,0.001716214418411255,0.0016807908192276954,0.0016453672200441361,0.0016099436208605767,0.0015745200216770172,0.0014588499990557992,0.0013431799764345794,0.001227509953813361,0.0011118399311921428,0.0009961699085709245,0.000880499885949705,0.0007648298633284867,0.0007196249914289055,0.0006744201195293237,0.0006292152476297425,0.0005840103757301612,0.00053880550383058,0.0004936006319309983,0.000448395760031417,0.00041624447912909097,0.0003840931982267647,0.0003519419173244387,0.00031979063642211246,0.0002876393555197865,0.0002772245730739087,0.0002668097906280309,0.0002563950081821531,0.0002459802257362753,0.00023556544329039752,0.0002382878737989813,0.0002410103043075651,0.00024373273481614888,0.00024645516532473266,0.00024917759583331645,0.00025190002634190023,0.00018892501975642517,0.00012595001317095011,0.00006297500658547506,0
